Sample,ID
TMA 27 R1 | 001 | Geometric Segment,0
TMA 27 R2 | 071 | Geometric Segment,1
TMA 27 R2 | 072 | Geometric Segment,1
TMA 27 R2 | 073 | Geometric Segment,1
TMA 27 R2 | 074 | Geometric Segment,1
TMA 27 R2 | 075 | Geometric Segment,1
TMA 27 R2 | 076 | Geometric Segment,0
TMA 27 R2 | 077 | Geometric Segment,0
TMA 27 R2 | 078 | Geometric Segment,0
TMA 27 R2 | 079 | Geometric Segment,1
TMA 27 R2 | 080 | Geometric Segment,1
TMA 27 R2 | 081 | Geometric Segment,1
TMA 27 R2 | 082 | Geometric Segment,1
TMA 27 R2 | 083 | Geometric Segment,1
TMA 27 R2 | 084 | Geometric Segment,1
TMA 27 R2 | 085 | Geometric Segment,1
TMA 27 R2 | 086 | Geometric Segment,1
TMA 27 R2 | 087 | Geometric Segment,1
TMA 27 R3 (1) | 001 | Geometric Segment,1
TMA 27 R3 (1) | 002 | Geometric Segment,1
TMA 27 R3 (1) | 003 | Geometric Segment,1
TMA 27 R3 (1) | 004 | Geometric Segment,1
TMA 27 R3 (1) | 005 | Geometric Segment,1
TMA 27 R3 (1) | 006 | Geometric Segment,1
TMA 27 R3 (1) | 007 | Geometric Segment,1
TMA 27 R3 (1) | 008 | Geometric Segment,1
TMA 27 R3 (1) | 009 | Geometric Segment,1
TMA 27 R3 (1) | 010 | Geometric Segment,1
TMA 27 R3 (1) | 011 | Geometric Segment,1
TMA 27 R3 (1) | 012 | Geometric Segment,1
TMA 27 R3 (1) | 013 | Geometric Segment,1
TMA 27 R3 (1) | 014 | Geometric Segment,1
TMA 27 R3 (1) | 015 | Geometric Segment,1
TMA 27 R3 (1) | 016 | Geometric Segment,1
TMA 27 R3 (1) | 017 | Geometric Segment,1
TMA 27 R3 (1) | 018 | Geometric Segment,1
TMA 27 R3 (1) | 019 | Geometric Segment,1
TMA 27 R3 (1) | 020 | Geometric Segment,1
TMA 27 R3 (1) | 021 | Geometric Segment,1
TMA 27 R3 (1) | 022 | Geometric Segment,1
TMA 27 R3 (1) | 023 | Geometric Segment,1
TMA 27 R3 (1) | 024 | Geometric Segment,1
TMA 27 R3 (1) | 025 | Geometric Segment,1
TMA 27 R3 (1) | 026 | Geometric Segment,1
TMA 27 R3 (1) | 027 | Geometric Segment,1
TMA 27 R3 (1) | 028 | Geometric Segment,1
TMA 27 R3 (1) | 029 | Geometric Segment,1
TMA 27 R3 (1) | 030 | Geometric Segment,1
TMA 27 R3 | 001 | Geometric Segment,0
TMA 27 R3 | 002 | Geometric Segment,0
TMA 27 R3 | 003 | Geometric Segment,0
TMA 27 R3 | 004 | Geometric Segment,1
TMA 27 R3 | 005 | Geometric Segment,1
TMA 27 R3 | 006 | Geometric Segment,1
TMA 27 R3 | 007 | Geometric Segment,1
TMA 27 R3 | 008 | Geometric Segment,1
TMA 27 R3 | 009 | Geometric Segment,1
TMA 27 R3 | 010 | Geometric Segment,0
TMA 27 R3 | 011 | Geometric Segment,0
TMA 27 R3 | 012 | Geometric Segment,0
TMA 27 R3 | 013 | Geometric Segment,1
TMA 27 R3 | 014 | Geometric Segment,1
TMA 27 R3 | 015 | Geometric Segment,1
TMA 27 R3 | 016 | Geometric Segment,0
TMA 27 R3 | 017 | Geometric Segment,0
TMA 27 R3 | 018 | Geometric Segment,0
TMA 27 R3 | 019 | Geometric Segment,1
TMA 27 R3 | 020 | Geometric Segment,1
TMA 27 R3 | 021 | Geometric Segment,1
TMA 27 R3 | 022 | Geometric Segment,1
TMA 27 R3 | 023 | Geometric Segment,1
TMA 27 R3 | 025 | Geometric Segment,0
TMA 27 R3 | 026 | Geometric Segment,0
TMA 27 R3 | 027 | Geometric Segment,0
TMA 27 R3 | 028 | Geometric Segment,1
TMA 27 R3 | 029 | Geometric Segment,1
TMA 27 R3 | 030 | Geometric Segment,1
TMA 27 R3 | 031 | Geometric Segment,0
TMA 27 R3 | 032 | Geometric Segment,0
TMA 27 R3 | 033 | Geometric Segment,0
TMA 27 R3 | 034 | Geometric Segment,1
TMA 27 R3 | 035 | Geometric Segment,1
TMA 27 R3 | 036 | Geometric Segment,1
TMA 27 R4 (1) | 001 | Geometric Segment,0
TMA 27 R4 (1) | 002 | Geometric Segment,0
TMA 27 R4 (1) | 003 | Geometric Segment,0
TMA 27 R4 (1) | 006 | Geometric Segment,0
TMA 27 R4 (1) | 007 | Geometric Segment,0
TMA 27 R4 (1) | 008 | Geometric Segment,0
TMA 27 R4 (1) | 009 | Geometric Segment,0
TMA 27 R4 (1) | 010 | Geometric Segment,0
TMA 27 R4 (1) | 011 | Geometric Segment,0
TMA 27 R4 (1) | 012 | Geometric Segment,0
TMA 27 R4 (1) | 013 | Geometric Segment,0
TMA 27 R4 (1) | 014 | Geometric Segment,0
TMA 27 R4 (1) | 015 | Geometric Segment,0
TMA 27 R4 (1) | 016 | Geometric Segment,0
TMA 27 R4 (1) | 017 | Geometric Segment,0
TMA 27 R4 (1) | 018 | Geometric Segment,0
TMA 27 R4 (1) | 019 | Geometric Segment,0
TMA 27 R4 (1) | 020 | Geometric Segment,0
TMA 27 R4 (1) | 021 | Geometric Segment,0
TMA 27 R4 (1) | 022 | Geometric Segment,1
TMA 27 R4 (1) | 023 | Geometric Segment,1
TMA 27 R4 (1) | 024 | Geometric Segment,1
TMA 27 R4 (1) | 025 | Geometric Segment,0
TMA 27 R4 (1) | 026 | Geometric Segment,0
TMA 27 R4 (1) | 027 | Geometric Segment,0
TMA 27 R4 (1) | 028 | Geometric Segment,0
TMA 27 R4 (1) | 029 | Geometric Segment,0
TMA 27 R4 (1) | 030 | Geometric Segment,0
TMA 27 R4 (1) | 031 | Geometric Segment,1
TMA 27 R4 (1) | 032 | Geometric Segment,1
TMA 27 R4 (1) | 033 | Geometric Segment,0
TMA 27 R4 (1) | 034 | Geometric Segment,0
TMA 27 R4 (1) | 035 | Geometric Segment,0
TMA 27 R4 (1) | 036 | Geometric Segment,1
TMA 27 R4 (1) | 037 | Geometric Segment,1
TMA 27 R4 (1) | 038 | Geometric Segment,1
TMA 27 R4 (1) | 039 | Geometric Segment,0
TMA 27 R4 (1) | 040 | Geometric Segment,0
TMA 27 R4 (1) | 041 | Geometric Segment,0
TMA 27 R4 (1) | 042 | Geometric Segment,1
TMA 27 R4 (1) | 043 | Geometric Segment,1
TMA 27 R4 (1) | 044 | Geometric Segment,1
TMA 27 R4 (1) | 045 | Geometric Segment,1
TMA 27 R4 (1) | 046 | Geometric Segment,1
TMA 27 R4 (1) | 047 | Geometric Segment,1
TMA 27 R4 (1) | 048 | Geometric Segment,1
TMA 27 R4 (1) | 049 | Geometric Segment,1
TMA 27 R4 (1) | 050 | Geometric Segment,1
TMA 27 R4 (1) | 051 | Geometric Segment,1
TMA 27 R4 (1) | 052 | Geometric Segment,1
TMA 27 R4 (1) | 053 | Geometric Segment,1
TMA 27 R4 (1) | 054 | Geometric Segment,1
TMA 27 R4 (1) | 055 | Geometric Segment,1
TMA 27 R4 (1) | 056 | Geometric Segment,1
